Chip,Accessor/Scanner,Period,Aggregate_status,Status,Scan_status,Success_count,Failure_count,Value,Emit_signal_count,Error
Smc_CpuBrdSMC_0101,Scanner_A2c_010101,400,true,0,1,56921,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_100M3ClockFailMntr_010101,400,true,0,1,56857,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_A3a_010101,400,true,0,1,56921,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_Cpu1ThermalTripAccessor_010101,400,true,0,1,56921,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_B4c_010101,400,true,0,1,56921,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_A4a_010101,400,true,0,1,56921,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_5v_010101,3000,true,0,1,7107,0,2032,2,
Smc_CpuBrdSMC_0101,Scanner_pwr3_010101,1000,true,0,1,18953,0,960,49,
Smc_CpuBrdSMC_0101,Scanner_R100MClockFrequencyOffset_1_0101011A,5000,true,0,1,4374,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_CPUStatus_010101,1000,true,0,1,18974,0,257,2,
Smc_CpuBrdSMC_0101,Scanner_R100MClockFrequencyOffset_3_0101011A,5000,true,0,1,4374,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_SystemStatus_010101,1000,true,0,1,18974,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_R100MClockFrequencyOffset_4_0101011A,5000,true,0,1,4374,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_12v2_010101,3000,true,0,1,7107,0,2480,3,
Smc_CpuBrdSMC_0101,Scanner_R100MClockFrequencyOffset_0_0101011A,5000,true,0,1,4374,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_32kClockFailMntr_010101,400,true,0,1,56921,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_Dftenabled_010101,4000,true,0,1,5694,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_Cpu2ProcessorHotAccessor_010101,400,true,0,1,56921,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_9545iic_010101,1000,false,3,0,27,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_EXU2BCUHisport_0_0101011A,5000,true,0,1,4381,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_CpuMosTempHigh_1_010101,1000,true,0,1,18974,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_R100MClockFrequencyOffset_6_0101011A,5000,true,0,1,4374,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_CpuMosTempHigh_3_010101,1000,true,0,1,18974,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_R156M25ClockFrequencyOffset_0101011A,5000,true,0,1,4374,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_100M5ClockFailMntr_010101,400,true,0,1,56857,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_Cpu1ProcessorHotAccessor_010101,400,true,0,1,56921,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_ChassisCoverStatus_0101,5000,false,0,1,6984,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_SensorStatus_1_010101,1000,true,0,1,18953,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_100M6ClockFailMntr_010101,400,true,0,1,56857,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_12v3_010101,3000,true,0,1,7107,0,2480,2,
Smc_CpuBrdSMC_0101,Scanner_ChassisIntrusionACOn_0101,5000,false,0,1,6984,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_C7b_010101,400,true,0,1,56921,0,1,2,
Smc_CpuBrdSMC_0101,Scanner_D7a_010101,400,true,0,1,56921,0,1,2,
Smc_CpuBrdSMC_0101,Scanner_Cpu2ThermalTripAccessor_010101,400,true,0,1,56921,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_vid_010101,10000,true,0,1,4555,0,4,2,
Smc_CpuBrdSMC_0101,Scanner_vid_0101011A,10000,true,0,1,4555,0,4,2,
Smc_CpuBrdSMC_0101,Scanner_BCUHisport_0_0101011A,5000,true,0,1,4381,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_B3c_010101,400,true,0,1,56921,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_SyncSignalAbnormal_0101011A,5000,true,0,1,4374,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_A1c_010101,400,true,0,1,56921,0,1,2,
Smc_CpuBrdSMC_0101,Scanner_B2a_010101,400,true,0,1,56921,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_A2a_010101,400,true,0,1,56921,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_ChassisIntrusionACOff_0101,5000,false,0,1,6984,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_EXU2BCUHisport_1_0101011A,5000,true,0,1,4381,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_C6a_010101,400,true,0,1,56921,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_Cpld1Status_0101011A,5000,true,0,1,4381,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_pwr4_010101,1000,true,0,1,37905,0,34,4448,
Smc_CpuBrdSMC_0101,Scanner_MemPower_0101011A,1000,true,0,1,37905,0,34,964,
Smc_CpuBrdSMC_0101,Scanner_R100MClockFrequencyOffset_5_0101011A,5000,true,0,1,4374,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_C4a_010101,400,true,0,1,56921,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_12v1_010101,3000,true,0,1,7107,0,2480,2,
Smc_CpuBrdSMC_0101,Scanner_CpuType_010101,400,false,0,1,56921,0,4,2,
Smc_CpuBrdSMC_0101,Scanner_B3a_010101,400,true,0,1,56921,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_BCUHisport_1_0101011A,5000,true,0,1,4381,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_RTCBatteryMntr_010101,10000,true,0,1,2279,0,1926,560,
Smc_CpuBrdSMC_0101,Scanner_MemPwrSensorStatus_0101011A,2000,true,0,1,11371,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_pwr2_010101,1000,true,0,1,18953,0,1024,6861,
Smc_CpuBrdSMC_0101,Scanner_SystemClockOutputTimeOut_0101011A,5000,true,0,1,4374,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_156M25ClockFailMntr_010101,400,true,0,1,56857,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_BCUPwrSigDrop_01010118,400,true,0,1,56918,0,0,1,
Smc_CpuBrdSMC_0101,Scanner_B1a_010101,400,true,0,1,56921,0,0,1,
Chip_Gpio_74_01,Scanner_Gpio74_01,1000,false,0,1,37658,0,1,1,
Chip_SSD_01010D0101,Scanner_SSD_Enabled_01010D0101,2000,true,0,1,15529,0,9223372036854775807,23,
Chip_SSD_01010D0101,Scanner_SSD_Fault_01010D0101,2000,true,0,1,15529,0,187,1,
Chip_SSD_01010D0101,Scanner_Remtime_01010D0101,2000,true,0,1,15529,0,0,1,
Chip_SSD_01010D0101,Scanner_SSD_Pre_Fault_01010D0101,2000,true,0,1,15529,0,255,1,
Smc_EnclSMC_01010C,Scanner_Drive1PresentAccessor_01010C,2000,false,0,1,15610,0,1,1,
Smc_EnclSMC_01010C,Scanner_Drive2LocateAccessor_01010C,2000,false,0,1,15607,0,0,3,
Smc_EnclSMC_01010C,Scanner_Drive1ActivationAccessor_01010C,5000,false,0,1,7023,0,1,25,
Smc_EnclSMC_01010C,Scanner_Drive0PresentAccessor_01010C,2000,false,0,1,15595,0,1,1,
Smc_EnclSMC_01010C,Scanner_Drive2FalutAccessor_01010C,2000,false,0,1,15606,0,0,1,
Smc_EnclSMC_01010C,Scanner_Drive0LocateAccessor_01010C,2000,false,0,1,15595,0,0,3,
Smc_EnclSMC_01010C,Scanner_Drive2ActivationAccessor_01010C,5000,false,0,1,7025,0,1,23,
Smc_EnclSMC_01010C,Scanner_Drive0ActivationAccessor_01010C,5000,false,0,1,7025,0,1,37,
Smc_EnclSMC_01010C,Scanner_HddBackplaneMosTempHigh_1_01010C,1000,false,0,1,27282,0,0,1,
Smc_EnclSMC_01010C,Scanner_Drive1FalutAccessor_01010C,2000,false,0,1,15609,0,0,1,
Smc_EnclSMC_01010C,Scanner_Drive1LocateAccessor_01010C,2000,false,0,1,15609,0,0,3,
Smc_EnclSMC_01010C,Scanner_Drive3FalutAccessor_01010C,2000,false,0,1,15612,0,0,1,
Smc_EnclSMC_01010C,Scanner_DiskBPPwrOnTimeOut_01010C,2000,false,1,1,0,630,0,0,
Smc_EnclSMC_01010C,Scanner_Drive2PresentAccessor_01010C,2000,false,0,1,15607,0,1,1,
Smc_EnclSMC_01010C,Scanner_DiskBPPwrFault_01010C,2000,false,0,1,15449,0,0,1,
Smc_EnclSMC_01010C,Scanner_Drive3PresentAccessor_01010C,2000,false,0,1,15612,0,1,1,
Smc_EnclSMC_01010C,Scanner_Drive0FalutAccessor_01010C,2000,false,0,1,15595,0,0,1,
Smc_EnclSMC_01010C,Scanner_Drive3ActivationAccessor_01010C,5000,false,0,1,7018,0,1,19,
Smc_EnclSMC_01010C,Scanner_Drive3LocateAccessor_01010C,2000,false,0,1,15612,0,0,3,
Smc_EnclSMC_010102,Scanner_Drive3ActivationAccessor_010102,5000,false,0,1,7076,0,1,19,
Smc_EnclSMC_010102,Scanner_Drive2FalutAccessor_010102,2000,false,0,1,15863,0,0,1,
Smc_EnclSMC_010102,Scanner_Drive0PresentAccessor_010102,2000,false,0,1,15867,0,1,1,
Smc_EnclSMC_010102,Scanner_Drive2PresentAccessor_010102,2000,false,0,1,15863,0,1,1,
Smc_EnclSMC_010102,Scanner_HddBackplaneMosTempHigh_1_010102,1000,false,0,1,28296,0,0,1,
Smc_EnclSMC_010102,Scanner_Drive2LocateAccessor_010102,2000,false,0,1,15864,0,0,3,
Smc_EnclSMC_010102,Scanner_Drive3LocateAccessor_010102,2000,false,0,1,15858,0,0,3,
Smc_EnclSMC_010102,Scanner_Drive2ActivationAccessor_010102,5000,false,0,1,7066,0,1,29,
Smc_EnclSMC_010102,Scanner_Drive1ActivationAccessor_010102,5000,false,0,1,7068,0,1,41,
Smc_EnclSMC_010102,Scanner_Drive0ActivationAccessor_010102,5000,false,0,1,7068,0,1,9,
Smc_EnclSMC_010102,Scanner_Drive3PresentAccessor_010102,2000,false,0,1,15858,0,1,1,
Smc_EnclSMC_010102,Scanner_Drive1PresentAccessor_010102,2000,false,0,1,15860,0,1,1,
Smc_EnclSMC_010102,Scanner_Drive0LocateAccessor_010102,2000,false,0,1,15867,0,0,3,
Smc_EnclSMC_010102,Scanner_Drive1FalutAccessor_010102,2000,false,0,1,15860,0,0,1,
Smc_EnclSMC_010102,Scanner_Drive1LocateAccessor_010102,2000,false,0,1,15860,0,0,3,
Smc_EnclSMC_010102,Scanner_DiskBPPwrFault_010102,2000,false,0,1,15720,0,0,1,
Smc_EnclSMC_010102,Scanner_DiskBPPwrOnTimeOut_010102,2000,false,1,1,0,631,0,0,
Smc_EnclSMC_010102,Scanner_Drive3FalutAccessor_010102,2000,false,0,1,15858,0,0,1,
Smc_EnclSMC_010102,Scanner_Drive0FalutAccessor_010102,2000,false,0,1,15867,0,0,1,
Chip_Temp_01010D0201,Scanner_Temp_01010D0201,2000,false,0,1,15395,0,44,634,
Chip_Temp_01010D0201,Scanner_Temp_01010D0202,2000,false,0,1,15393,0,44,634,
Chip_Temp_01010D0101,Scanner_Temp_01010D0101,2000,false,0,1,15529,0,41,1097,
Chip_Temp_01010D0101,Scanner_Temp_01010D0102,2000,false,0,1,15527,0,41,1097,
Smc_EnclSMC_01010D,Scanner_Drive0LocateAccessor_01010D,2000,false,0,1,15449,0,0,1,
Smc_EnclSMC_01010D,Scanner_Drive2FalutAccessor_01010D,2000,false,0,1,15445,0,0,1,
Smc_EnclSMC_01010D,Scanner_Drive1PresentAccessor_01010D,2000,false,0,1,15440,0,1,1,
Smc_EnclSMC_01010D,Scanner_Drive1ActivationAccessor_01010D,5000,false,0,1,6999,0,1,1,
Smc_EnclSMC_01010D,Scanner_Drive2LocateAccessor_01010D,2000,false,0,1,15445,0,0,1,
Smc_EnclSMC_01010D,Scanner_Drive3LocateAccessor_01010D,2000,false,0,1,15427,0,0,1,
Smc_EnclSMC_01010D,Scanner_Drive0FalutAccessor_01010D,2000,false,0,1,15448,0,0,1,
Smc_EnclSMC_01010D,Scanner_Drive3FalutAccessor_01010D,2000,false,0,1,15427,0,0,1,
Smc_EnclSMC_01010D,Scanner_Drive0ActivationAccessor_01010D,5000,false,0,1,7002,0,1,1,
Smc_EnclSMC_01010D,Scanner_Drive3ActivationAccessor_01010D,5000,false,0,1,7004,0,1,1,
Smc_EnclSMC_01010D,Scanner_Drive2PresentAccessor_01010D,2000,false,0,1,15446,0,0,1,
Smc_EnclSMC_01010D,Scanner_Drive3PresentAccessor_01010D,2000,false,0,1,15427,0,0,1,
Smc_EnclSMC_01010D,Scanner_Drive3PCIeType_01010D,2000,false,0,1,15446,0,0,1,
Smc_EnclSMC_01010D,Scanner_Drive1LocateAccessor_01010D,2000,false,0,1,15440,0,0,1,
Smc_EnclSMC_01010D,Scanner_Drive1PCIeType_01010D,2000,false,0,1,15449,0,1,1,
Smc_EnclSMC_01010D,Scanner_Drive1FalutAccessor_01010D,2000,false,0,1,15440,0,0,1,
Smc_EnclSMC_01010D,Scanner_Drive2PCIeType_01010D,2000,false,0,1,15440,0,1,1,
Smc_EnclSMC_01010D,Scanner_Drive2ActivationAccessor_01010D,5000,false,0,1,6993,0,1,1,
Smc_EnclSMC_01010D,Scanner_DiskBPPwrOnTimeOut_01010D,2000,false,0,1,15257,0,0,1,
Smc_EnclSMC_01010D,Scanner_Drive4PCIeType_01010D,2000,false,0,1,15427,0,0,1,
Smc_EnclSMC_01010D,Scanner_Drive0PresentAccessor_01010D,2000,false,0,1,15449,0,1,1,
Chip_Virtual_SSD_01010D02,Scanner_SSD_ReadVPDFail_01010D0201,5000,false,0,1,6991,0,1,1,
Chip_SSD_01010D0201,Scanner_Remtime_01010D0201,2000,true,0,1,15395,0,0,1,
Chip_SSD_01010D0201,Scanner_SSD_Pre_Fault_01010D0201,2000,true,0,1,15395,0,255,1,
Chip_SSD_01010D0201,Scanner_SSD_Enabled_01010D0201,2000,true,0,1,15395,0,9223372036854775807,20,
Chip_SSD_01010D0201,Scanner_SSD_Fault_01010D0201,2000,true,0,1,15395,0,187,1,
Chip_Virtual_SSD_01010D01,Scanner_SSD_ReadVPDFail_01010D0101,5000,false,0,1,7019,0,1,1,
Lm75_1_010105,Scanner_NicLm75_010105,1000,false,0,1,24443,0,26,40,
Chip_UsbCc_On_0101,Scanner_CcChipOnAttachStatus_0101,1000,false,1,1,0,635,0,0,
Chip_UsbCc_Sgm_0101,Scanner_CcChipSgmAttachStatus_0101,1000,false,1,1,0,635,0,0,
Lm75_InletTemp_0101,Scanner_Lm75_Inlet_0101,1000,false,0,1,37641,0,22,741,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_Fan12_FSpeed_010104,1000,false,0,1,34352,0,6060,6940,
Smc_FanBoardSMC_2_0101,Scanner_Fan_FSpeed_01010416,1000,false,0,1,34284,0,6060,6935,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_Fan13_RSpeed_010104,1000,false,0,1,34351,0,4620,21,
Smc_FanBoardSMC_2_0101,Scanner_Fan_RSpeed_01010418,1000,false,0,1,34283,0,4620,4,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_Fan12_Presence_010104,2000,false,0,1,17826,0,1,1,
Smc_FanBoardSMC_2_0101,Scanner_Fan_Presence_01010416,2000,false,0,1,17778,0,1,1,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_Fan10_FSpeed_010104,1000,false,0,1,34352,0,6120,26901,
Smc_FanBoardSMC_2_0101,Scanner_Fan_FSpeed_01010412,1000,false,0,1,34285,0,6120,26895,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_Fan9_FSpeed_010104,1000,false,0,1,34352,0,6060,10057,
Smc_FanBoardSMC_2_0101,Scanner_Fan_FSpeed_01010410,1000,false,0,1,34285,0,6060,10052,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_Fan9_RSpeed_010104,1000,false,0,1,34352,0,4620,17,
Smc_FanBoardSMC_2_0101,Scanner_Fan_RSpeed_01010410,1000,false,0,1,34285,0,4620,5,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_Fan9_Presence_010104,2000,false,0,1,17825,0,1,1,
Smc_FanBoardSMC_2_0101,Scanner_Fan_Presence_01010410,2000,false,0,1,17777,0,1,1,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_FanBrdTemp_010104,2000,false,0,1,17844,0,20,440,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_FanPwr1_010104,2000,false,0,1,17824,0,215,9166,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_FanPwr2_010104,2000,false,0,1,17825,0,157,8547,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_Fan13_Presence_010104,2000,false,0,1,17825,0,1,1,
Smc_FanBoardSMC_2_0101,Scanner_Fan_Presence_01010418,2000,false,0,1,17776,0,1,1,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_Fan13_FSpeed_010104,1000,false,0,1,34351,0,6060,25770,
Smc_FanBoardSMC_2_0101,Scanner_Fan_FSpeed_01010418,1000,false,0,1,34283,0,6060,25764,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_Fan11_RSpeed_010104,1000,false,0,1,34351,0,4620,24,
Smc_FanBoardSMC_2_0101,Scanner_Fan_RSpeed_01010414,1000,false,0,1,34284,0,4620,5,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_Fan12_RSpeed_010104,1000,false,0,1,34352,0,4620,26,
Smc_FanBoardSMC_2_0101,Scanner_Fan_RSpeed_01010416,1000,false,0,1,34284,0,4620,4,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_Fan11_FSpeed_010104,1000,false,0,1,34351,0,6060,126,
Smc_FanBoardSMC_2_0101,Scanner_Fan_FSpeed_01010414,1000,false,0,1,34284,0,6060,102,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_Fan10_Presence_010104,2000,false,0,1,17826,0,1,1,
Smc_FanBoardSMC_2_0101,Scanner_Fan_Presence_01010412,2000,false,0,1,17779,0,1,1,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_Fan11_Presence_010104,2000,false,0,1,17825,0,1,1,
Smc_FanBoardSMC_2_0101,Scanner_Fan_Presence_01010414,2000,false,0,1,17777,0,1,1,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_Fan10_RSpeed_010104,1000,false,0,1,34352,0,4620,37,
Smc_FanBoardSMC_2_0101,Scanner_Fan_RSpeed_01010412,1000,false,0,1,34285,0,4620,4,
Chip_Gpio_31_01,Scanner_Gpio31_01,3000,false,0,1,12625,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGd_0101,100,false,0,1,87504,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010A,100,false,0,1,87503,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGd_010105,100,false,0,1,87503,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_010105,100,false,0,1,87503,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_010101,100,false,0,1,87498,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_0101011A,100,false,0,1,87489,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010F03,100,false,0,1,87483,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010F02,100,false,0,1,87481,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010F01,100,false,0,1,87481,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01011002,100,false,0,1,87480,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01011003,100,false,0,1,87478,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01011001,100,false,0,1,87476,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_Smc_ExpBoardSMC_PowerGood_010103,100,false,0,1,87475,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_010102,100,false,0,1,87469,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010C,100,false,0,1,87466,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010D,100,false,0,1,87458,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_Smc_ExpBoardSMC_PowerGood_010104,100,false,0,1,87436,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010302,100,false,0,1,86985,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_0101030E,100,false,0,1,86983,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_0101030C,100,false,0,1,86982,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_0101030A,100,false,0,1,86981,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010308,100,false,0,1,86979,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010304,100,false,0,1,86979,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010306,100,false,0,1,86978,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010300,100,false,0,1,86976,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010412,100,false,0,1,86894,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010414,100,false,0,1,86893,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010410,100,false,0,1,86891,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010416,100,false,0,1,86888,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010418,100,false,0,1,86885,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_Smc_ExpBoardSMC_PS3Pres_01010F,2000,false,0,1,16192,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_CpuBrdPresenceMntr_0101,8000,false,0,1,4545,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_EXUPwrSigDrop_0101,400,false,0,1,51319,0,0,1,
Smc_ExpBoardSMC_0101,Scanner_Smc_ExpBoardSMC_PS1Pres_01010F,2000,false,0,1,16192,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_Switch_Mode_0101,1000,false,0,1,28284,0,8,3,
Smc_ExpBoardSMC_0101,Scanner_ECUSys12V1_0101,3000,false,0,1,11306,0,1819,7,
Smc_ExpBoardSMC_0101,Scanner_PsuIPOKStatus_01010F02,100,false,1,1,0,641,0,0,
Smc_ExpBoardSMC_0101,Scanner_PsuOPOKStatus_01010F03,2000,false,0,1,16937,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PsuOPOKStatus_01010F02,2000,false,0,1,16937,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PsuOPOKStatus_01010F01,2000,false,0,1,16937,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PsuOPOKStatus_01011002,2000,false,0,1,16937,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PsuOPOKStatus_01011003,2000,false,0,1,16937,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_RightEar_0101,8000,false,0,1,4544,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PsuIPOKStatus_01011003,100,false,1,1,0,641,0,0,
Smc_ExpBoardSMC_0101,Scanner_SerdesLom1Pres_0101,2000,false,0,1,16192,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_SerdesLom1Pres_01010A,2000,false,0,1,16191,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_UIDButtonEvent_0101,1000,false,0,1,28284,0,0,1,
Smc_ExpBoardSMC_0101,Scanner_PsuIPOKStatus_01010F01,100,false,0,1,87481,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_UIDButtonLongEvent_0101,1000,false,0,1,28284,0,0,1,
Smc_ExpBoardSMC_0101,Scanner_LeftEar_0101,8000,false,0,1,4544,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerOnTimeout_0101,1000,false,0,1,28284,0,0,1,
Smc_ExpBoardSMC_0101,Scanner_100M1ClockFailMntr_0101,1000,false,0,1,28256,0,0,1,
Smc_ExpBoardSMC_0101,Scanner_Smc_ExpBoardSMC_PS2Pres_010110,2000,false,0,1,16192,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGdFlash_0101,1000,false,0,1,28284,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_Smc_ExpBoardSMC_PS3Pres_010110,2000,false,0,1,16192,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_ExpMos2TempHigh_0101,1000,false,0,1,28284,0,0,1,
Smc_ExpBoardSMC_0101,Scanner_Smc_ExpBoardSMC_PS1Pres_010110,2000,false,0,1,16191,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_FanCableMntr_0101,8000,false,0,1,4545,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_CLU_1_0101,8000,false,0,1,4545,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_ExpMos3TempHigh_0101,1000,false,0,1,28284,0,0,1,
